,level_0,level_1,pred
7213,301,2,4.290652275085449
7214,301,3,4.012878894805908
7215,301,4,4.346573829650879
7216,301,5,4.453864097595215
7217,301,6,4.269442558288574
7218,301,7,5.725856304168701
7219,301,8,5.826979637145996
7220,301,9,6.388638973236084
7221,301,10,7.172266483306885
7222,301,11,7.563798904418945
7223,301,12,7.241445064544678
7224,301,13,7.937012672424316
7225,301,14,7.992366313934326
7226,301,15,8.297952651977539
7227,301,16,7.643301963806152
7228,301,17,7.0738091468811035
7229,301,18,6.239291191101074
7230,301,19,6.3819193840026855
7231,301,20,6.721530914306641
7232,301,21,7.002450942993164
7233,301,22,6.927148342132568
7234,301,23,6.706437110900879
7235,302,0,5.324665069580078
7236,302,1,6.509993553161621
7237,302,2,6.068429946899414
7238,302,3,6.368223667144775
7239,302,4,6.414246082305908
7240,302,5,5.806512355804443
7241,302,6,5.694711208343506
7242,302,7,6.239108085632324
7243,302,8,7.355792999267578
7244,302,9,9.545244216918945
7245,302,10,9.799787521362305
7246,302,11,9.527286529541016
7247,302,12,9.676112174987793
7248,302,13,10.670662879943848
7249,302,14,10.163920402526855
7250,302,15,10.098937034606934
7251,302,16,8.506365776062012
7252,302,17,7.468209266662598
7253,302,18,7.264109134674072
7254,302,19,7.5814208984375
7255,302,20,7.025886058807373
7256,302,21,7.284811973571777
7257,302,22,5.976687431335449
7258,302,23,6.904022693634033
7259,303,0,5.446512699127197
7260,303,1,8.022989273071289
7261,303,2,9.790722846984863
7262,303,3,9.053079605102539
7263,303,4,7.273989200592041
7264,303,5,7.256058216094971
7265,303,6,7.896924018859863
7266,303,7,7.898123741149902
7267,303,8,8.006916046142578
7268,303,9,8.290373802185059
7269,303,10,9.54658317565918
7270,303,11,8.940899848937988
7271,303,12,9.524741172790527
7272,303,13,10.353487014770508
7273,303,14,9.825660705566406
7274,303,15,9.591501235961914
7275,303,16,9.242215156555176
7276,303,17,7.601180553436279
7277,303,18,7.098752975463867
7278,303,19,7.333794116973877
7279,303,20,8.597187995910645
7280,303,21,8.364954948425293
7281,303,22,8.56550121307373
7282,303,23,7.7254743576049805
7283,304,0,6.846402645111084
7284,304,1,7.857417583465576
7285,304,2,7.3846917152404785
7286,304,3,7.797561168670654
7287,304,4,7.620895862579346
7288,304,5,6.2339768409729
7289,304,6,6.319153785705566
7290,304,7,6.392210006713867
7291,304,8,7.839702129364014
7292,304,9,9.05941390991211
7293,304,10,9.264734268188477
7294,304,11,8.774720191955566
7295,304,12,8.78600788116455
7296,304,13,9.553826332092285
7297,304,14,9.46615982055664
7298,304,15,9.437875747680664
7299,304,16,9.302627563476562
7300,304,17,8.908526420593262
7301,304,18,8.702505111694336
7302,304,19,8.076692581176758
7303,304,20,8.251640319824219
7304,304,21,8.532078742980957
7305,304,22,8.590572357177734
7306,304,23,8.088418960571289
7307,305,0,7.733083248138428
7308,305,1,7.656177997589111
7309,305,2,6.491452217102051
7310,305,3,7.316413879394531
7311,305,4,7.903414249420166
7312,305,5,6.527822494506836
7313,305,6,9.929738998413086
7314,305,7,9.799241065979004
7315,305,8,10.294695854187012
7316,305,9,10.49301815032959
7317,305,10,10.493886947631836
7318,305,11,12.0084810256958
7319,305,12,11.1682767868042
7320,305,13,12.002427101135254
7321,305,14,11.123860359191895
7322,305,15,10.351621627807617
7323,305,16,8.621582984924316
7324,305,17,6.8741068840026855
7325,305,18,5.684622287750244
7326,305,19,5.669461727142334
7327,305,20,5.6896071434021
7328,305,21,5.146695613861084
7329,305,22,5.7860212326049805
7330,305,23,4.737851142883301
7331,306,0,4.04184627532959
7332,306,1,3.6668155193328857
7333,306,2,2.4640653133392334
7334,306,3,2.394575595855713
7335,306,4,2.2244515419006348
7336,306,5,0.35681045055389404
7337,306,6,1.9645973443984985
7338,306,7,1.0501857995986938
7339,306,8,1.9656596183776855
7340,306,9,5.78880500793457
7341,306,10,6.917590141296387
7342,306,11,7.81619930267334
7343,306,12,8.88690185546875
7344,306,13,9.687488555908203
7345,306,14,9.00184154510498
7346,306,15,9.329005241394043
7347,306,16,7.363624572753906
7348,306,17,5.630593299865723
7349,306,18,4.530693054199219
7350,306,19,3.736158847808838
7351,306,20,3.009352445602417
7352,306,21,4.241292953491211
7353,306,22,4.611949443817139
7354,306,23,2.8913462162017822
7355,307,0,2.7612926959991455
7356,307,1,2.888823986053467
7357,307,2,2.469991445541382
7358,307,3,2.371612310409546
7359,307,4,2.848210573196411
7360,307,5,2.7693309783935547
7361,307,6,2.9010019302368164
7362,307,7,3.224493980407715
7363,307,8,6.290871620178223
7364,307,9,6.0908074378967285
7365,307,10,6.085423469543457
7366,307,11,7.404934883117676
7367,307,12,8.204669952392578
7368,307,13,9.588358879089355
7369,307,14,9.525849342346191
7370,307,15,9.20241928100586
7371,307,16,8.994172096252441
7372,307,17,8.428409576416016
7373,307,18,8.571196556091309
7374,307,19,8.896363258361816
7375,307,20,8.965760231018066
7376,307,21,8.274744987487793
7377,307,22,9.236258506774902
7378,307,23,9.029484748840332
7379,308,0,9.046555519104004
7380,308,1,9.227788925170898
7381,308,2,8.904973030090332
7382,308,3,9.148541450500488
7383,308,4,9.12924575805664
7384,308,5,9.147968292236328
7385,308,6,9.760873794555664
7386,308,7,9.785840034484863
7387,308,8,9.8582181930542
7388,308,9,10.52727222442627
7389,308,10,10.575502395629883
7390,308,11,11.048954010009766
7391,308,12,10.84367561340332
7392,308,13,10.746724128723145
7393,308,14,10.945725440979004
7394,308,15,10.838233947753906
7395,308,16,10.652026176452637
7396,308,17,10.884864807128906
7397,308,18,10.110676765441895
7398,308,19,9.464320182800293
7399,308,20,8.72950553894043
7400,308,21,8.858713150024414
7401,308,22,9.111664772033691
7402,308,23,8.258280754089355
7403,309,0,7.027700424194336
7404,309,1,6.0169291496276855
7405,309,2,6.063647747039795
7406,309,3,5.95635986328125
7407,309,4,6.985438823699951
7408,309,5,8.679314613342285
7409,309,6,10.604893684387207
7410,309,7,8.59166145324707
7411,309,8,12.086710929870605
7412,309,9,12.225483894348145
7413,309,10,11.274197578430176
7414,309,11,10.247685432434082
7415,309,12,9.736536026000977
7416,309,13,8.877851486206055
7417,309,14,8.927360534667969
7418,309,15,8.357381820678711
7419,309,16,8.663299560546875
7420,309,17,8.655198097229004
7421,309,18,8.014995574951172
7422,310,0,7.425987243652344
7423,310,1,7.263233184814453
7424,310,2,6.954862117767334
7425,310,3,6.01609992980957
7426,310,4,6.003485202789307
7427,310,5,5.904130458831787
7428,310,6,4.699954509735107
7429,310,7,7.05332088470459
7430,310,8,8.683176040649414
7431,310,9,11.008126258850098
7432,310,10,12.097819328308105
7433,310,11,13.049604415893555
7434,310,12,13.719958305358887
7435,310,13,13.204895973205566
7436,310,14,12.632902145385742
7437,310,15,11.193761825561523
7438,310,16,9.135601997375488
7439,310,17,8.756653785705566
7440,310,18,8.471546173095703
7441,310,19,8.482477188110352
7442,310,20,8.276754379272461
7443,310,21,8.718413352966309
7444,310,22,8.409990310668945
7445,311,0,7.635538101196289
7446,311,1,7.180678367614746
7447,311,2,8.394600868225098
7448,311,3,8.275886535644531
7449,311,4,8.83625602722168
7450,311,5,9.485298156738281
7451,311,6,9.071477890014648
7452,311,7,7.84265661239624
7453,311,8,8.86852741241455
7454,311,9,8.675742149353027
7455,311,10,10.413801193237305
7456,311,11,10.665168762207031
7457,311,12,10.986023902893066
7458,311,13,11.22404956817627
7459,311,14,11.18706226348877
7460,311,15,10.863877296447754
7461,311,16,8.432174682617188
7462,311,17,8.44344711303711
7463,311,18,9.554683685302734
7464,311,19,7.077917575836182
7465,311,20,5.5596137046813965
7466,311,21,5.996903896331787
7467,311,22,5.414807319641113
7468,311,23,2.638845920562744
7469,312,0,4.717939853668213
7470,312,1,2.6761233806610107
7471,312,2,3.975093126296997
7472,312,3,3.505709409713745
7473,312,4,3.911667823791504
7474,312,5,4.298612594604492
7475,312,6,4.5351996421813965
7476,312,7,4.8506927490234375
7477,312,8,6.2532548904418945
7478,312,9,7.602144718170166
7479,312,10,7.8368611335754395
7480,312,11,9.934870719909668
7481,312,12,10.014370918273926
7482,312,13,10.58996295928955
7483,312,14,11.312413215637207
7484,312,15,10.467113494873047
7485,312,16,10.999957084655762
7486,312,17,11.494413375854492
7487,312,18,8.877371788024902
7488,312,19,9.000782012939453
7489,312,20,8.179835319519043
7490,312,21,7.694267749786377
7491,312,22,8.631258010864258
7492,312,23,8.847554206848145
7493,313,0,7.932444095611572
7494,313,1,7.78516960144043
7495,313,2,7.317025184631348
7496,313,3,7.167520999908447
7497,313,4,7.5805158615112305
7498,313,5,8.027477264404297
7499,313,6,8.53567886352539
7500,313,7,8.591072082519531
7501,313,8,8.991990089416504
7502,313,9,9.983793258666992
7503,313,10,10.81118106842041
7504,313,11,11.102745056152344
7505,313,12,10.661650657653809
7506,313,13,11.478343963623047
7507,313,14,11.65511703491211
7508,313,15,11.291386604309082
7509,313,16,10.506844520568848
7510,313,17,10.4141206741333
7511,313,18,10.29825210571289
7512,313,19,9.620951652526855
7513,313,20,10.474085807800293
7514,313,21,10.62932014465332
7515,313,22,10.715751647949219
7516,313,23,10.47936725616455
7517,314,0,11.149394035339355
7518,314,1,11.194701194763184
7519,314,2,11.416600227355957
7520,314,3,10.819605827331543
7521,314,4,8.855195999145508
7522,314,5,9.703765869140625
7523,314,6,11.085610389709473
7524,314,7,10.416031837463379
7525,314,8,9.96969223022461
7526,314,9,11.037847518920898
7527,314,10,10.210878372192383
7528,314,11,11.57269287109375
7529,314,12,12.026267051696777
7530,314,13,11.627355575561523
7531,314,14,13.155468940734863
7532,314,15,12.265510559082031
7533,314,16,10.083928108215332
7534,314,17,10.609720230102539
7535,314,18,11.727105140686035
7536,314,19,11.096036911010742
7537,314,20,11.153122901916504
7538,314,21,11.630416870117188
7539,314,22,11.482365608215332
7540,314,23,11.348365783691406
7541,315,0,12.492695808410645
7542,315,1,10.790148735046387
7543,315,2,8.686925888061523
7544,315,3,9.384204864501953
7545,315,4,8.653264999389648
7546,315,5,8.713801383972168
7547,315,6,9.010209083557129
7548,315,7,9.968805313110352
7549,315,8,10.712634086608887
7550,315,9,11.77800178527832
7551,315,10,11.262476921081543
7552,315,11,10.717041015625
7553,315,12,11.036857604980469
7554,315,13,11.808205604553223
7555,315,14,11.893675804138184
7556,315,15,12.332318305969238
7557,315,16,10.709760665893555
7558,315,17,11.380642890930176
7559,315,18,10.9022216796875
7560,315,19,11.224799156188965
7561,315,20,11.20740795135498
7562,315,21,10.367127418518066
7563,315,22,11.076754570007324
7564,315,23,10.983567237854004
7565,316,0,11.000387191772461
7566,316,1,8.554720878601074
7567,316,2,8.28547477722168
7568,316,3,8.23169231414795
7569,316,4,8.33967399597168
7570,316,5,7.768579959869385
7571,316,6,7.401045799255371
7572,316,7,7.758650302886963
7573,316,8,8.751815795898438
7574,316,9,10.252533912658691
7575,316,10,10.677714347839355
7576,316,11,10.859451293945312
7577,316,12,10.759082794189453
7578,316,13,10.888967514038086
7579,316,14,10.6914701461792
7580,316,15,10.023553848266602
7581,316,16,8.619219779968262
7582,316,17,9.115702629089355
7583,316,18,8.838242530822754
7584,316,19,7.950386047363281
7585,316,20,8.822834014892578
7586,316,21,8.819703102111816
7587,316,22,9.513908386230469
7588,316,23,10.228737831115723
7589,317,0,8.148589134216309
7590,317,1,7.218634605407715
7591,317,2,6.002960681915283
7592,317,3,6.216946601867676
7593,317,4,6.438535213470459
7594,317,5,6.583703517913818
7595,317,6,6.031037330627441
7596,317,7,6.919963359832764
7597,317,8,7.213938236236572
7598,317,9,7.882465362548828
7599,317,10,8.964422225952148
7600,317,11,10.231332778930664
7601,317,12,10.08584976196289
7602,317,13,10.533235549926758
7603,317,14,9.662376403808594
7604,317,15,9.45578670501709
7605,317,16,8.879610061645508
7606,317,17,8.974843978881836
7607,317,18,8.283063888549805
7608,317,19,8.708300590515137
7609,317,20,8.697948455810547
7610,317,21,8.583054542541504
7611,317,22,8.498544692993164
7612,317,23,9.323031425476074
7613,318,0,8.765724182128906
7614,318,1,7.5396318435668945
7615,318,2,6.222096920013428
7616,318,3,6.127927780151367
7617,318,4,5.5266523361206055
7618,318,5,4.628425121307373
7619,318,6,4.198920249938965
7620,318,7,3.3499112129211426
7621,318,8,4.060253143310547
7622,318,9,5.677620887756348
7623,318,10,7.315661430358887
7624,318,11,10.124492645263672
7625,318,12,10.628595352172852
7626,318,13,10.919014930725098
7627,318,14,9.919233322143555
7628,318,15,8.609149932861328
7629,318,16,7.108819961547852
7630,318,17,6.0784406661987305
7631,318,18,6.055674076080322
7632,318,19,5.532660484313965
7633,318,20,5.937952041625977
7634,318,21,5.6967363357543945
7635,318,22,5.816104412078857
7636,318,23,5.494750499725342
7637,319,0,4.956334114074707
7638,319,1,4.231775283813477
7639,319,2,3.849684238433838
7640,319,3,3.6777894496917725
7641,319,4,2.9842090606689453
7642,319,5,2.723445177078247
7643,319,6,2.5431735515594482
7644,319,7,3.2891600131988525
7645,319,8,2.6842236518859863
7646,319,9,5.570855617523193
7647,319,10,7.50200080871582
7648,319,11,8.682122230529785
7649,319,12,9.78562068939209
7650,319,13,9.481043815612793
7651,319,14,9.210973739624023
7652,319,15,6.803958892822266
7653,319,16,4.314149856567383
7654,319,17,4.126083850860596
7655,319,18,3.540484666824341
7656,319,19,3.7180023193359375
7657,319,20,3.3162615299224854
7658,319,21,3.1056854724884033
7659,319,22,3.505486249923706
7660,319,23,3.340324640274048
7661,320,0,2.9270169734954834
7662,320,1,2.4884419441223145
7663,320,2,1.9897834062576294
7664,320,3,1.4883025884628296
7665,320,4,0.7609797716140747
7666,320,5,0.8774598836898804
7667,320,6,0.09855079650878906
7668,320,7,0.28117573261260986
7669,320,8,0.6417032480239868
7670,320,9,2.325637102127075
7671,320,10,4.51961612701416
7672,320,11,5.750160217285156
7673,320,12,6.048898220062256
7674,320,13,7.2595601081848145
7675,320,14,3.3104498386383057
7676,320,15,3.5562992095947266
7677,320,16,3.3607215881347656
7678,320,17,2.7664263248443604
7679,320,18,3.06441330909729
7680,320,19,1.2206284999847412
7681,320,20,0.8238828182220459
7682,320,21,0.7981588244438171
7683,320,22,-0.22575891017913818
7684,320,23,0.04133442044258118
7685,321,0,-1.0393848419189453
7686,321,1,-0.5078864097595215
7687,321,2,-0.33639615774154663
7688,321,3,-0.4501500129699707
7689,321,4,-0.677786111831665
7690,321,5,-0.15049737691879272
7691,321,6,-0.6487518548965454
7692,321,7,-0.7951452732086182
7693,321,8,0.016650736331939697
7694,321,9,0.7500820159912109
7695,321,10,1.2167625427246094
7696,321,11,1.7455121278762817
7697,321,12,4.42498254776001
7698,321,13,4.808954238891602
7699,321,14,4.6835150718688965
7700,321,15,4.703741073608398
7701,321,16,4.6708984375
7702,321,17,4.874815464019775
7703,321,18,5.347123146057129
7704,321,19,4.73568058013916
7705,321,20,6.584239959716797
7706,321,21,5.142714500427246
7707,321,22,5.4289326667785645
7708,321,23,4.899181842803955
7709,322,0,5.1926469802856445
7710,322,1,4.60767126083374
7711,322,2,4.552140712738037
7712,322,3,5.085663318634033
7713,322,4,4.388461112976074
7714,322,5,4.7197113037109375
7715,322,6,4.42255973815918
7716,322,7,4.307713031768799
7717,322,8,4.7503581047058105
7718,322,9,5.100220203399658
7719,322,10,5.485508441925049
7720,322,11,6.974822998046875
7721,322,12,8.049283981323242
7722,322,13,7.034416198730469
7723,322,14,7.775343894958496
7724,322,15,7.329463481903076
7725,322,16,5.120789527893066
7726,322,17,4.0362653732299805
7727,322,18,3.686890125274658
7728,322,19,3.262298822402954
7729,322,20,3.957458972930908
7730,322,21,3.428204298019409
7731,322,22,4.242917060852051
7732,322,23,4.049437522888184
7733,323,0,4.723974227905273
7734,323,1,4.602093696594238
7735,323,2,3.5849802494049072
7736,323,3,4.296680927276611
7737,323,4,4.171324729919434
7738,323,5,3.1612255573272705
7739,323,6,2.897975444793701
7740,323,7,3.104679822921753
7741,323,8,3.3049440383911133
7742,323,9,3.1088078022003174
7743,323,10,3.061211347579956
7744,323,11,3.6435632705688477
7745,323,12,3.5728673934936523
7746,323,13,3.941706657409668
7747,323,14,3.628821849822998
7748,323,15,3.1132867336273193
7749,323,16,3.072479009628296
7750,323,17,3.0565571784973145
7751,323,18,2.8866565227508545
7752,323,19,3.3449056148529053
7753,323,20,3.422431707382202
7754,323,21,3.12656307220459
7755,323,22,2.975733518600464
7756,323,23,2.697766065597534
7757,324,0,2.9557433128356934
7758,324,1,2.6207094192504883
7759,324,2,3.2240304946899414
7760,324,3,3.120553493499756
7761,324,4,3.0866570472717285
7762,324,5,2.7206592559814453
7763,324,6,1.97179114818573
7764,324,7,1.6533831357955933
7765,324,8,1.8237570524215698
7766,324,9,2.429206132888794
7767,324,10,2.14603328704834
7768,324,11,3.603379249572754
7769,324,12,5.430675983428955
7770,324,13,4.600796699523926
7771,324,14,3.9472875595092773
7772,324,15,3.646714925765991
7773,324,16,3.0495798587799072
7774,324,17,2.8459980487823486
7775,324,18,2.622473955154419
7776,324,19,2.6029999256134033
7777,324,20,2.339852809906006
7778,324,21,2.104243755340576
7779,324,22,1.0767111778259277
7780,324,23,1.4233794212341309
7781,325,0,1.4213578701019287
7782,325,1,2.0104551315307617
7783,325,2,1.7453148365020752
7784,325,3,1.493985652923584
7785,325,4,1.1630655527114868
7786,325,5,1.2123404741287231
7787,325,6,1.2051293849945068
7788,325,7,1.053936243057251
7789,325,8,1.3817033767700195
7790,325,9,1.9533661603927612
7791,325,10,1.998253583908081
7792,325,11,2.6203713417053223
7793,325,12,2.5939252376556396
7794,325,13,1.9886656999588013
7795,325,14,1.8958901166915894
7796,325,15,1.9293795824050903
7797,325,16,1.7236266136169434
7798,325,17,1.4897489547729492
7799,325,18,1.5220997333526611
7800,325,19,1.4753875732421875
7801,325,20,1.8438202142715454
7802,325,21,1.7385412454605103
7803,325,22,1.6925740242004395
7804,325,23,1.7336946725845337
7805,326,0,1.7712477445602417
7806,326,1,1.561244249343872
7807,326,2,1.6638140678405762
7808,326,3,1.7562792301177979
7809,326,4,1.142048716545105
7810,326,5,1.5522884130477905
7811,326,6,1.5594451427459717
7812,326,7,1.315258502960205
7813,326,8,1.2050052881240845
7814,326,9,1.174351453781128
7815,326,10,1.5875837802886963
7816,326,11,1.523350477218628
7817,326,12,2.177517890930176
7818,326,13,2.4149153232574463
7819,326,14,2.7664554119110107
7820,326,15,2.485771656036377
7821,326,16,2.202664613723755
7822,326,17,2.4947104454040527
7823,326,18,2.288055896759033
7824,326,19,2.008138418197632
7825,326,20,2.394850492477417
7826,326,21,2.4841954708099365
7827,326,22,2.4915599822998047
7828,326,23,3.3545875549316406
7829,327,0,2.753854274749756
7830,327,1,2.704620122909546
7831,327,2,2.445382833480835
7832,327,3,2.903332233428955
7833,327,4,2.6797053813934326
7834,327,5,2.6186468601226807
7835,327,6,2.3927230834960938
7836,327,7,2.356851577758789
7837,327,8,2.1302289962768555
7838,327,9,2.0818915367126465
7839,327,10,2.86721134185791
7840,327,11,3.3375930786132812
7841,327,12,3.6983730792999268
7842,327,13,4.499410629272461
7843,327,14,4.333584785461426
7844,327,15,2.3592910766601562
7845,327,16,3.5920844078063965
7846,327,17,3.0004000663757324
7847,327,18,3.5885977745056152
7848,327,19,3.052863597869873
7849,327,20,3.189772605895996
7850,327,21,3.447384834289551
7851,327,22,3.373532772064209
7852,327,23,3.2156219482421875
7853,328,0,2.9246039390563965
7854,328,1,2.8531858921051025
7855,328,2,2.9008920192718506
7856,328,3,2.8504316806793213
7857,328,4,2.7628631591796875
7858,328,5,2.690546751022339
7859,328,6,2.514552354812622
7860,328,7,2.7246782779693604
7861,328,8,2.6296417713165283
7862,328,9,3.1978671550750732
7863,328,10,3.6976659297943115
7864,328,11,5.032016754150391
7865,328,12,5.002710342407227
7866,328,13,4.807560443878174
7867,328,14,4.965185165405273
7868,328,15,5.306572914123535
7869,328,16,4.277304649353027
7870,328,17,2.728821277618408
7871,328,18,2.1474199295043945
7872,328,19,1.6344696283340454
7873,328,20,1.8271125555038452
7874,328,21,1.872990369796753
7875,328,22,1.089503288269043
7876,328,23,0.3395501375198364
7877,329,0,1.4343312978744507
7878,329,1,1.3343348503112793
7879,329,2,1.3920880556106567
7880,329,3,0.5548098683357239
7881,329,4,0.5547164082527161
7882,329,5,1.136599063873291
7883,329,6,1.5543917417526245
7884,329,7,1.0071574449539185
7885,329,8,0.5529645681381226
7886,329,9,0.3689623177051544
7887,329,10,1.4576094150543213
7888,329,11,3.389829397201538
7889,329,12,4.6402764320373535
7890,329,13,5.593262195587158
7891,329,14,3.856586456298828
7892,329,15,4.198663234710693
7893,329,16,3.7652769088745117
7894,329,17,3.6364407539367676
7895,329,18,3.266045331954956
7896,329,19,2.2341508865356445
7897,329,20,2.5970122814178467
7898,329,21,1.9093087911605835
7899,329,22,1.221530556678772
7900,329,23,0.43611571192741394
7901,330,0,0.40499967336654663
7902,330,1,1.1924940347671509
7903,330,2,0.7972413301467896
7904,330,3,0.9656836986541748
7905,330,4,0.7259072065353394
7906,330,5,-0.21489465236663818
7907,330,6,0.42294779419898987
7908,330,7,0.32939279079437256
7909,330,8,0.8132897615432739
7910,330,9,0.7755787372589111
7911,330,10,1.0957475900650024
7912,330,11,1.3907358646392822
7913,330,12,2.110250949859619
7914,330,13,3.1829075813293457
7915,330,14,3.193300485610962
7916,330,15,4.574935436248779
7917,330,16,3.124412775039673
7918,330,17,0.757523775100708
7919,330,18,0.8432100415229797
7920,330,19,0.7809607982635498
7921,330,20,1.053858995437622
7922,330,21,-0.42267119884490967
7923,330,22,-1.3581665754318237
7924,330,23,-1.6130914688110352
7925,331,0,-1.681189775466919
7926,331,1,-2.0164549350738525
7927,331,2,-2.7975709438323975
7928,331,3,-2.9848785400390625
7929,331,4,-2.3180224895477295
7930,331,5,-2.9498534202575684
7931,331,6,-2.682650089263916
7932,331,7,-2.525425910949707
7933,331,8,-2.5969557762145996
7934,331,9,-0.7896455526351929
7935,331,10,-0.46208107471466064
7936,331,11,-1.13589346408844
7937,331,12,-0.25128573179244995
7938,331,13,0.48443958163261414
7939,331,14,-0.2164376974105835
7940,331,15,-0.44238919019699097
7941,331,16,-1.1110295057296753
7942,331,17,-2.026716470718384
7943,331,18,-2.1328694820404053
7944,331,19,0.25428664684295654
7945,331,20,0.41271671652793884
7946,331,21,-0.9635894298553467
7947,331,22,-0.7717691659927368
7948,331,23,2.843728542327881
7949,332,0,3.928781747817993
7950,332,1,2.997382164001465
7951,332,2,3.902587413787842
7952,332,3,3.833709239959717
7953,332,4,3.047382354736328
7954,332,5,1.4602129459381104
7955,332,6,1.5261600017547607
7956,332,7,1.434789776802063
7957,332,8,3.634005546569824
7958,332,9,4.213212966918945
7959,332,10,4.556220054626465
7960,332,11,3.7320454120635986
7961,332,12,3.5625929832458496
7962,332,13,3.963726043701172
7963,332,14,3.986670970916748
7964,332,15,3.641610622406006
7965,332,16,4.233813285827637
7966,332,17,4.642589092254639
7967,332,18,5.00891637802124
7968,332,19,5.211562633514404
7969,332,20,4.24252986907959
7970,332,21,4.406185150146484
7971,332,22,4.497221946716309
7972,332,23,3.9568159580230713
7973,333,0,5.7050580978393555
7974,333,1,7.140174388885498
7975,333,2,4.458446502685547
7976,333,3,4.595125198364258
7977,333,4,4.256773948669434
7978,333,5,3.992201566696167
7979,333,6,3.8356499671936035
7980,333,7,4.0266523361206055
7981,333,8,4.361922264099121
7982,333,9,5.7098002433776855
7983,333,10,4.976999282836914
7984,333,11,6.557509422302246
7985,333,12,6.365878582000732
7986,333,13,6.240338325500488
7987,333,14,7.492114067077637
7988,333,15,5.912737846374512
7989,333,16,5.4637980461120605
7990,333,17,4.863681793212891
7991,333,18,4.808698654174805
7992,333,19,5.755177021026611
7993,333,20,6.003881454467773
7994,333,21,5.874448299407959
7995,333,22,5.733129024505615
7996,333,23,5.38477087020874
7997,334,0,5.015342712402344
7998,334,1,4.755348205566406
7999,334,2,4.912644386291504
8000,334,3,3.3508450984954834
8001,334,4,3.2018165588378906
8002,334,5,2.947425603866577
8003,334,6,4.941014766693115
8004,334,7,5.891995429992676
8005,334,8,6.384459972381592
8006,334,9,6.054153919219971
8007,334,10,7.3376946449279785
8008,334,11,7.642329692840576
8009,334,12,7.427083492279053
8010,334,13,8.16211986541748
8011,334,14,7.404795169830322
8012,334,15,7.305051326751709
8013,334,16,6.687252044677734
8014,334,17,6.744599342346191
8015,334,18,6.710301876068115
8016,334,19,6.701224327087402
8017,334,20,6.331398963928223
8018,334,21,6.417196273803711
8019,334,22,6.29563045501709
8020,334,23,6.758534908294678
8021,335,0,7.049860000610352
8022,335,1,6.944199085235596
8023,335,2,7.431395053863525
8024,335,3,7.770142078399658
8025,335,4,8.458357810974121
8026,335,5,8.868385314941406
8027,335,6,8.657370567321777
8028,335,7,8.13705062866211
8029,335,8,7.804173469543457
8030,335,9,7.945211410522461
8031,335,10,8.462821006774902
8032,335,11,8.213593482971191
8033,335,12,8.087942123413086
8034,335,13,9.09205436706543
8035,335,14,8.938835144042969
8036,335,15,9.469512939453125
8037,335,16,9.893694877624512
8038,335,17,11.131382942199707
8039,335,18,11.162612915039062
8040,335,19,11.712003707885742
8041,335,20,10.445899963378906
8042,335,21,11.495290756225586
8043,335,22,11.042682647705078
8044,335,23,11.20799446105957
8045,336,0,10.300251007080078
8046,336,1,10.856870651245117
8047,336,2,9.825660705566406
8048,336,3,10.394501686096191
8049,336,4,10.951842308044434
8050,336,5,11.365909576416016
8051,336,6,11.702561378479004
8052,336,7,11.502812385559082
8053,336,8,10.736327171325684
8054,336,9,11.113324165344238
8055,336,10,11.239091873168945
8056,336,11,11.022520065307617
8057,336,12,10.839651107788086
8058,336,13,11.344465255737305
8059,336,14,10.640165328979492
8060,336,15,9.83730411529541
8061,336,16,10.01440715789795
8062,336,17,8.663382530212402
8063,336,18,9.23095417022705
8064,336,19,8.406755447387695
8065,336,20,8.76539421081543
8066,336,21,9.852265357971191
8067,336,22,9.415853500366211
8068,336,23,8.851994514465332
8069,337,0,9.822563171386719
8070,337,1,8.68664264678955
8071,337,2,7.777345657348633
8072,337,3,6.316877365112305
8073,337,4,5.860720157623291
8074,337,5,5.305374622344971
8075,337,6,4.877475261688232
8076,337,7,5.062340259552002
8077,337,8,4.9300312995910645
8078,337,9,6.033365249633789
8079,337,10,6.591845989227295
8080,337,11,6.535839557647705
8081,337,12,6.050631046295166
8082,337,13,6.775971412658691
8083,337,14,6.374273777008057
8084,337,15,4.918657302856445
8085,337,16,5.2357916831970215
8086,337,17,4.836211681365967
8087,337,18,3.313922166824341
8088,337,19,3.1493616104125977
8089,337,20,2.7165956497192383
8090,337,21,3.58943510055542
8091,337,22,2.1180362701416016
8092,337,23,3.3946287631988525
8093,338,0,3.6290557384490967
8094,338,1,2.605595588684082
8095,338,2,1.9690730571746826
8096,338,3,0.9938045740127563
8097,338,4,0.3626726269721985
8098,338,5,-0.244581401348114
8099,338,6,0.5222419500350952
8100,338,7,1.1013647317886353
8101,338,8,-0.2936088442802429
8102,338,9,1.0645182132720947
8103,338,10,2.2097668647766113
8104,338,11,2.7779908180236816
8105,338,12,2.4455437660217285
8106,338,13,4.063526153564453
8107,338,14,4.042174339294434
8108,338,15,2.7300479412078857
8109,338,16,1.8721531629562378
8110,338,17,2.162593364715576
8111,338,18,1.5521316528320312
8112,338,19,2.7422049045562744
8113,338,20,3.1460468769073486
8114,338,21,3.1085734367370605
8115,338,22,3.7931275367736816
8116,338,23,3.824017286300659
8117,339,0,4.168354511260986
8118,339,1,3.8774280548095703
8119,339,2,5.01021671295166
8120,339,3,4.585174560546875
8121,339,4,4.6364850997924805
8122,339,5,4.679932117462158
8123,339,6,5.3265838623046875
8124,339,7,5.780328750610352
8125,339,8,5.446660041809082
